variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
sigma_e[44],0.5437034615325,0.543830905,0.006738941119466405,0.00694540278600005,0.5327174495,0.5548532479999999,1.0030087598356308,2625.016940696467,3009.998233357878
sigma_e[45],0.431214150895,0.43115785500000003,0.0052769978924903,0.005233555761000061,0.4227013095,0.43982071949999996,1.0003019953477814,2889.6769669479336,3287.718249457308
sigma_e[46],0.81261185544,0.81245943,0.009991538674124016,0.010012212776999941,0.796502339,0.8291170575,1.0010026309709095,2732.137651734014,3179.853075066792
sigma_e[47],0.76198068706,0.7618047050000001,0.009523351523024394,0.009347199959999908,0.7463440025,0.7779160795,1.0012830285139187,2781.2640050458153,3078.076566414782
sigma_e[48],0.4794518476025,0.47941159,0.005839501654940012,0.0057384848429999965,0.4700510065,0.48903766849999997,1.001676910119581,2670.3858321840366,2921.0716986691914
sigma_e[49],0.9057036585925,0.90554481,0.011295548291796045,0.011390118977999948,0.887105906,0.923849721,1.0011239949806112,2649.0717545595835,3132.626358256968
sigma_e[50],0.9684405014175,0.968540645,0.011342718257902246,0.011214164009999973,0.949853302,0.9871541800000001,1.0022372588332162,2866.4674354318636,2876.800964107591
sigma_e[51],0.50945892003,0.5094509899999999,0.006240336126715714,0.006127956449999966,0.49955789850000004,0.5195559945,1.000147886964835,2936.554776306825,2870.6954748229564
sigma_e[52],0.4593710572175,0.459374,0.005650075608886549,0.0055703135249999996,0.450248147,0.468538381,1.0010004661394785,2598.619519500446,3213.9803564623126
sigma_e[53],0.74740128162,0.74704755,0.00921397221133186,0.009119531903999995,0.7325606830000001,0.762659836,1.000393058699966,2938.8342198407854,3306.5604742134265
var_a[1],0.607273088335,0.60596801,0.026900381730986224,0.026522172096000014,0.564544713,0.6538533304999999,1.005033291576977,812.0985455146244,1425.0516571309267
var_a[2],0.384658921015,0.38383717500000003,0.022004307438675517,0.021607471704000014,0.34961606349999996,0.4213015055,1.000698645717223,1679.7301388771104,2714.8124039282393
var_a[3],0.768674597205,0.7679609999999999,0.030535707842925343,0.03125179952999998,0.7203485955000001,0.8208664744999999,1.0032304832309995,709.4874731448506,1552.6088576567408
var_a[4],0.6327473639675,0.6329955300000001,0.02730472410841261,0.027425675949000024,0.5872113995,0.677422271,1.0014418980479523,1206.6194302626477,1717.7611083694276
var_a[5],0.837228376465,0.83591092,0.030842140006426533,0.031494604931999994,0.7884242665,0.8897387250000001,1.00744252640242,798.3389348039358,1185.7965389680435
var_a[6],0.7677846543325,0.7671714949999999,0.03140832842739768,0.030818205746999942,0.7179536625,0.8198328915,1.00492552976794,1205.5510243135527,2109.88531159537
var_a[7],0.168127394015,0.167971345,0.018467768707299895,0.018070343928000013,0.1388872925,0.199877171,1.002183737248634,1203.7111892484415,2238.121084615294
var_a[8],0.18063246389,0.179984105,0.018521065514259413,0.018278352707999986,0.15116699249999999,0.21220232949999998,1.0017783101371482,1409.0390305062826,2729.5760132701703
var_a[9],0.719986597835,0.719165685,0.02826837433534307,0.028901567183999975,0.6752207335,0.7680411635,1.0022046693733888,700.701037958495,1568.189265379717
var_a[10],0.7779078482725,0.7770249250000001,0.029130366656136695,0.028675129685999907,0.7299496045,0.8271898125,1.0053258935994822,620.2064503823615,1064.2403960564652
var_a[11],0.8270614634675,0.82649437,0.03231125361719493,0.03232540208099992,0.7761674070000001,0.8824615975,1.034561050881976,159.49641716910315,289.89841736074914
var_a[12],0.806733737315,0.806287925,0.031164572496318533,0.03172416330299994,0.7565717869999999,0.8593453239999999,1.0072050020376329,678.3890768545506,1395.0305820372225
var_a[13],0.7330565181325,0.7320403600000001,0.028512572589400417,0.029119598340000025,0.6873178014999999,0.780712796,1.0061678964474527,831.248899115537,1626.1625258586616
var_a[14],0.86262489377,0.862551545,0.03342703313723798,0.033110031065999954,0.8083895465000001,0.9181659405,1.0038353969938834,522.7909092511873,1057.230250381263
var_a[15],0.491935455025,0.49155502,0.020610908864148462,0.020670357309,0.4589627055,0.526651924,1.0019190304543466,1045.0985247679573,2061.221433811414
var_a[16],0.7519002072025,0.751713575,0.029469796359641563,0.029652607866000033,0.7039677965,0.8004047675000001,1.0152815098591312,509.16663766086214,1745.572485122425
var_a[17],0.7198898835625,0.71985588,0.028764939614447746,0.028205983154999986,0.6729012665,0.7683704275000001,1.0031581479554537,796.2612407886862,1308.754689997015
var_a[18],0.61672934755,0.6160145850000001,0.026371118459314006,0.026551090209000056,0.5744212095,0.6617932075,1.0053294872308818,1097.4830339116045,1742.9588219969387
var_a[19],0.55435061559,0.553980045,0.024128070284856244,0.024309465726000044,0.516558761,0.59432618,1.0035992968779648,1110.5256618557466,1866.4985851951203
var_a[20],0.8338117878,0.8334655200000001,0.031869613657560386,0.03253200239099998,0.7823698375,0.8870542220000001,1.00262070502094,615.5228061792595,1505.380299489479
var_a[21],0.7298576772675,0.729808545,0.02952692339861668,0.02927924470799994,0.6821810580000001,0.7800922994999999,1.0031460783924537,948.8522112822225,1827.1021005654413
var_a[22],0.7913178928675,0.79047869,0.031957731868425945,0.03232371191700007,0.7407431345000001,0.8449665839999999,1.0001569233016854,886.567968235913,1473.0168688353722
var_a[23],0.5242373859475,0.52436969,0.028165879393211177,0.028599116784,0.47846022499999996,0.5705302784999999,1.000633027495867,1017.9205942210057,2008.372816883453
