variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lambda_a_free[18],0.36649538320749997,0.365358275,0.026726771535183973,0.026212590390000005,0.32317834,0.4125494895,1.033580746521577,83.85545000253778,133.806924374433
lambda_a_free[19],-0.226611477685,-0.226831425,0.023782936040551778,0.024426754212000013,-0.26483818849999996,-0.18798455800000002,1.029818152207679,218.33983713636513,792.7706571353906
lambda_a_free[20],0.050176640285893005,0.050029884499999996,0.02041545016599839,0.020725229076300006,0.017464508,0.08387050909999999,1.0151443184520463,220.43126757282985,515.1119721395793
lambda_a_free[21],0.4263988386375,0.42543935499999996,0.026564514428178983,0.02626613448900001,0.3841435015,0.4711453335,1.041359536038392,80.5578731015839,197.38652471994087
lambda_a_free[22],0.214341289785,0.21363811500000002,0.025784780802023108,0.02593449910800001,0.17343873,0.25753599149999995,1.0283926751354218,133.56175320750145,260.8937065387814
lambda_a_free[23],0.1876243398155,0.18751814,0.023053785340875873,0.022582548072000004,0.15028516449999998,0.2253029635,1.021795606635394,131.0451286426677,379.28660190143495
lambda_a_free[24],-0.2013878374825,-0.20105821499999998,0.017897628875163323,0.018100092297000013,-0.23108510450000003,-0.17289148800000004,1.0098288129364494,585.26479007624,1752.303841870199
lambda_a_free[25],0.77749951454,0.777323715,0.01851144467013309,0.01853766686099997,0.747157187,0.808167692,1.0185964239056877,307.9901222301654,1034.7242281143808
lambda_a_free[26],0.3099211621125,0.309358495,0.022862313326884563,0.02269519602000001,0.27342992299999996,0.348379251,1.01930782568197,168.40234372758158,798.0017211941604
lambda_a_free[27],-0.571822059855,-0.57198202,0.018902364541889136,0.01862047748399996,-0.6027091569999999,-0.5408908435,1.0045286687844073,563.7712478227139,951.7293679988418
lambda_a_free[28],-0.46112740772,-0.46089099,0.01774978370297816,0.01769245142700002,-0.48995491700000005,-0.4326339095,1.01789712924513,180.33704659190664,806.1375713143309
lambda_a_free[29],-0.8345543499775,-0.834063035,0.019008220442310934,0.019357114706999988,-0.866419462,-0.804381204,1.0234809428600165,199.60099505727968,589.7270159367243
lambda_a_free[30],-0.195895188107,-0.19633476500000002,0.02501169089643611,0.024428021834999984,-0.236437828,-0.15365038200000003,1.0122091427743642,222.69103397454853,329.19321613184195
lambda_a_free[31],0.154498657422,0.15461887000000002,0.020868685056066143,0.021135597189000023,0.120452354,0.189287191,1.0168551692046999,210.76366240762988,522.0783903545066
lambda_a_free[32],-0.81627475545,-0.81575714,0.01816684343149697,0.01829494300200004,-0.8461972205,-0.787426555,1.0153748101506115,250.9471527175113,823.179922310128
