variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lambda_a_free[125],-0.239856228125,-0.239975545,0.018331472791857335,0.018952698491999983,-0.26916632649999994,-0.209772038,1.0151484738725183,406.1643405414159,1023.1280802550922
lambda_a_free[126],0.13193134053025,0.131773825,0.021814200190240576,0.02090297724899998,0.09545651885,0.1683291455,1.0162934207061702,413.17369054561834,1347.7975855060208
lambda_a_free[127],0.2640316824825,0.2638818,0.020096962594393617,0.019822428716999994,0.23127100650000001,0.29739948499999996,1.01720289314245,328.8841666014955,1052.4912380986932
lambda_a_free[128],0.11500617513424999,0.11407574000000001,0.02322329439128417,0.0224883555288,0.07791979665,0.15426718199999995,1.0215449373891825,259.69226280029164,769.7881644880484
lambda_a_free[129],0.2240234732925,0.2241448,0.015290343744719456,0.015213862985999985,0.199229022,0.24910886849999997,1.0011034554816438,975.7969637981556,1892.6340428734857
lambda_a_free[130],0.2430260538125,0.24304483999999998,0.020209782400445894,0.020105560838999992,0.2089565405,0.276199626,1.0135515741432108,694.3583193471485,1397.2309178016571
lambda_a_free[131],-0.06338980223665175,-0.0632349665,0.021510191423925303,0.021913448468100005,-0.09959501625,-0.02894404915000002,1.0009604718545027,1006.4525588694227,1466.8919272303453
lambda_a_free[132],0.11148107563975,0.11169061999999999,0.01891154782356019,0.019269344787000004,0.0802054392,0.1426665835,1.0260054636244853,245.87629967539831,1028.414467009809
lambda_a_free[133],-0.2732521564275,-0.27355448,0.016546317260628114,0.016482494154,-0.3005577735,-0.24563087300000003,1.0053633217106428,981.3622427587941,1803.4894235733514
lambda_a_free[134],-0.1863796100225,-0.186137505,0.018730885791558675,0.018588319889999996,-0.217191985,-0.155619558,1.0120750432011325,715.7402644030232,1961.211122444564
lambda_a_free[135],-0.220808792945,-0.221062845,0.02074566269428603,0.020608140000000014,-0.2539275655,-0.18729048850000002,1.005436038577955,698.2190826423465,1404.1551041704038
lambda_a_free[136],0.19029076532,0.19039124,0.023240447212501313,0.024009076139999995,0.15214701699999997,0.228377425,1.0033608438396187,909.6091577217563,1742.5622616345097
lambda_a_free[137],0.13418971349525,0.13429617,0.022655485973455465,0.022646737239000004,0.09779214759999999,0.1713374405,1.0070047779295812,781.2667317977329,1647.2008669957634
lambda_a_free[138],0.03117094669725825,0.031074522,0.019448616761604063,0.0189815491467,-0.0012148110199999998,0.06349052169999998,1.0002323752512063,1795.4950229233557,2510.2575839903166
"Lambda_a[1,1]",0.719151854945,0.718643295,0.017406550903323593,0.017458704711000014,0.6907265125000001,0.7482330505,1.0114713342833117,503.8461432672073,1682.9331431057346
"Lambda_a[2,1]",0.3040178610825,0.30473858499999995,0.018351717131409196,0.017840970881999946,0.273068528,0.3343750255,1.024060487065422,218.84844446045068,569.4861123967731
"Lambda_a[3,1]",0.821208044285,0.82036706,0.017977685377031413,0.017786173986000027,0.7929487734999999,0.8514444419999999,1.016126130560908,326.2218677532531,983.9664328502943
"Lambda_a[4,1]",0.353611246275,0.354398785,0.023238111984804695,0.022949484158999986,0.3142765615,0.39121377199999996,1.0301539562598852,165.48731530697995,508.5725227764392
