player_id,pca_score_1_mean,pca_score_1_sd,pca_score_1_q05,pca_score_1_q95,pca_score_2_mean,pca_score_2_sd,pca_score_2_q05,pca_score_2_q95
3503,-1.2398956505254046,0.15811846418677183,-1.4969234914441065,-0.9867329849392896,1.541945085727478,0.22920682430289352,1.1702319508664965,1.9260961327166486
3505,-0.3481349676953215,0.26150815155547324,-0.7858346303480112,0.10339312000291953,-0.20968476350806117,0.3921679978397514,-0.834748517141512,0.4392636941128938
3510,-0.40029395049995975,0.1877992549839321,-0.7057074942437506,-0.08928862519916822,-0.7997587002335236,0.2581241603028479,-1.2220556745720443,-0.37324925303735534
3511,0.4753539488253822,0.18684391758434887,0.1742911614680233,0.7810978445527806,0.580138819515299,0.2640500900557911,0.1535234218566599,1.025006282488671
3519,-0.9429574067207035,0.17646568915451533,-1.228708041204888,-0.65653459864246555,1.5701192024418171,0.2649025700961041,1.1108694610828505,1.9929548595368725
3520,1.3152018204622578,0.21869251676686896,0.9490095769431329,1.6607157724047916,0.7190658261868018,0.31866608023313614,0.18985264011278014,1.24058932298566
3523,-2.1514780173539916,0.17151053155831714,-2.430920989708973,-1.8656030852537244,-0.500748562711759,0.2513301000408495,-0.9028921413995339,-0.08068530485260801
3526,-1.1709265610463366,0.19357267146309784,-1.488700841108583,-0.8497528564533813,0.04034626467807388,0.30932442226174217,-0.45507034894112497,0.5410618611173693
3527,0.9216068500587594,0.227058893688776,0.5692614482040746,1.2720234403218542,1.0826665366878412,0.3265682779864699,0.5504361376138411,1.6211597172419259
3529,-0.37793321615119474,0.15958251808688845,-0.6330839209671274,-0.11693334833985061,-1.20728120960906,0.2309131826659106,-1.5848463272788804,-0.8306835173753597
3534,0.1622732213159761,0.15459368384236183,-0.07296724373575675,0.4054884563551361,-0.34913647802237585,0.22630335528258907,-0.726216669258126,0.026989852733789663
3536,-0.3738092229713913,0.1508178584346275,-0.6168238249526297,-0.1272351934594776,-1.471155155952017,0.2354002831337114,-1.875485739409864,-1.1021984891348349
3537,0.34989715053720866,0.2828784598040934,-0.11938098335259505,0.8096409012085224,-0.17714560250742276,0.38944050454047696,-0.8342996185202843,0.46971463178220446
3538,1.5874170077717196,0.1763007182489311,1.31091525128758,1.8809790888878095,0.15763040822539365,0.27034583830815073,-0.2947847463176241,0.6191825418073176
3539,-0.9417430889021665,0.19359064587858152,-1.2398093767174927,-0.6262977457928547,-1.4333842484351627,0.2570271685667317,-1.8539871764662186,-0.9924463872028663
3541,1.7737207093664722,0.19667816338560612,1.4516955020234596,2.0968864484226035,-0.12977923746023542,0.2835469631424279,-0.5932304208180991,0.34517615755462583
3542,-0.5458528572162621,0.15242869621219032,-0.7906395504481886,-0.2947675138238642,-1.2970730312375995,0.23203554534351414,-1.6615456868242902,-0.9095598727984028
3548,1.657604783546103,0.22112673479522263,1.2947907484552965,2.017323374262864,-0.4660270428802725,0.3150981929226357,-0.9886409519500038,0.05877598797158085
3553,-0.3174605415041832,0.20739060162935208,-0.6391421678108375,0.02729781254500236,1.9125308493935609,0.29299681770836616,1.42744892992073,2.400965790589547
3554,0.8218327507941863,0.17922638779241312,0.519853994742314,1.1180456737560873,-1.2217532621616596,0.2709613228794821,-1.6573583040445148,-0.7579128694895945
3556,-0.8890497257668043,0.2684904147522498,-1.3424341995312403,-0.46231289489887595,1.1399603509083758,0.3945215174265308,0.49694458229285965,1.8131998686270283
3557,0.5392930058361145,0.22010145143034793,0.18513454516766917,0.9168116432139722,0.14254221794186414,0.30213174611237475,-0.3500421930474558,0.653564795059037
3560,0.6296215755508997,0.22402669367042968,0.2659720793490019,1.008506290867706,0.9779286800004682,0.3219416196708469,0.4470803124451991,1.4972664277888605
3561,0.8228652969210766,0.23309113052132838,0.42902155566547706,1.2081737006790292,-1.6850328048492713,0.3077534351134981,-2.204923928682625,-1.1833687654123972
3562,-0.5733951939372721,0.27123856223921267,-1.014806878386237,-0.11850125008047528,-0.3993001688614067,0.39458310504891053,-1.0446527228068634,0.2385783594544625
